,L_qpc,max_time,tsteps,bond_index,band_width,k0,J_prime,t,Omega,vg,time_at_bond,bond_fit_error,time_f_free,time_f_int,xf_avg_free,xf_avg_int,Transmision_tot,Transmission_k0,r_density_free,r_density_int,last_density_free,last_density_int,last_density_max,time_last_density_max,bond_density_max,min_purity,max_VN_entropy,entanglement_timeskip,T_mean,ddot0,kick
474,14,9.0,300,7,0.5,0.5235987755982988,1.0,0.0,0.5,0.9999999999999999,1.747193144629005,0.008222837063198225,14.000000000000002,12.747193144629007,7.455627163979541,7.455627163979541,0.26057232156249016,0.06414265143206856,0.520807696918923,0.520807696918923,0.33143748179114796,0.33143748179114796,0.40652125727249,8.45819397993311,0.7460628826944607,0.9999999999999993,3.330669073875469e-16,20,0.5091124447143324,second,0.761444547011172
475,14,9.0,300,7,2.0,1.5707963267948966,1.0,0.4,0.3,2.0,1.8557992447943357,0.007832405891739952,7.0,7.355799244794335,12.168538594740717,12.17486395346506,0.47965825215852176,0.49079057967717715,0.9352973180229668,0.9456644703094557,0.7550500752076643,0.771239283710539,0.7776692631421013,7.224080267558529,0.5500158078168162,0.9749785523921924,0.06794411935931692,20,0.9228483150410718,second,0.36006090129641
476,14,9.0,300,7,0.5,0.9817477042468103,1.0,0.2,0.7,1.6629392246050902,1.7106880013446442,0.01015515534430978,8.418828417090635,8.325481757630143,9.441878316917583,9.46736530219679,0.25074156109250545,0.14334520086873762,0.7140564087283723,0.7106413540957788,0.5169916335830139,0.5257890010272921,0.5279183254568809,8.277591973244148,0.6739084639392013,0.6982649878873498,0.47910884999826253,20,0.7099734824645044,second,0.9867587676062023
477,14,9.0,300,7,2.0,1.5707963267948966,1.0,0.0,0.7,2.0,1.913418498378641,0.004760167347173469,7.0,7.4134184983786415,5.07623952061035,4.693478707555473,0.29831108870662776,0.29990042665972183,0.24977314589880853,0.25047888966732773,0.17012190569928723,0.19869462900702312,0.20235452634935105,7.585284280936455,0.8258348022302757,0.9999999999999991,4.440892098500625e-16,20,0.24994192623958636,second,1.212781795345073
478,14,9.0,300,7,0.5,1.3744467859455345,1.0,0.4,0.5,1.9615705608064609,1.722905864737848,0.009312086290199514,7.137138107458228,7.330657234883599,10.81021748572982,11.021577122076952,0.3577106998586003,0.3207795239912052,0.8031446163669527,0.8056561642064879,0.3698922853434839,0.46642751715506486,0.6933901529902736,8.127090301003344,0.5482719644053423,0.9159921481882122,0.1802515457638733,20,0.8412149417356548,second,0.5652137971134762
479,14,9.0,300,7,0.5,0.5235987755982988,1.0,0.4,0.1,0.9999999999999999,1.7176256926619016,0.011053095593651597,14.000000000000002,12.717625692661905,11.4081843062923,11.4081843062923,0.4175190526016724,0.15993627729227716,0.9182974767205191,0.9182974767205191,0.4096669049581445,0.4096669049581445,0.7111665127856606,8.187290969899665,0.5367122116953396,0.9959061181949227,0.014744328091235522,20,0.9093311087596057,second,0.1138653168704828
480,14,9.0,300,7,2.0,1.3744467859455345,1.0,0.9,0.0,1.9615705608064609,1.875082035791379,0.008118902462413145,7.137138107458228,7.48283340593713,12.179746110857124,12.126599572812422,0.6304217691057521,0.6538719231688591,0.940601335645184,0.9548536038342305,0.7455537165883256,0.7174715573686168,0.7499683664086972,7.224080267558529,0.5209385174371952,0.999999805272986,1.6692793980085255e-06,20,0.9425503319138433,fixed,0.0
481,14,9.0,300,7,2.0,0.5235987755982988,1.0,0.9,0.1,0.9999999999999999,2.1876542527647094,0.035142966884519185,14.000000000000002,13.187654252764712,10.273258767906947,10.273258767906947,0.18544481615246125,0.15993627729227716,0.7774805437324812,0.7774805437324812,0.1972591524471121,0.1972591524471121,0.36765005201505907,8.006688963210703,0.393360870084003,0.9982663975700088,0.006983287257636155,20,0.763547221827674,fixed,0.1237893832939284
482,14,9.0,300,7,2.0,0.9817477042468103,1.0,0.4,0.0,1.6629392246050902,1.976431958219583,0.013520266968199569,8.418828417090635,8.591225714505082,11.237081915996388,11.111882238114726,0.4667928121206816,0.49079057967717715,0.9234822805426885,0.9204941578871808,0.3166791339258044,0.24964996571073989,0.5958858773784081,7.464882943143813,0.4763876788783262,0.9999999936550836,6.525353077838249e-08,20,0.9182321904520478,second,0.0
483,14,9.0,300,7,0.5,0.9817477042468103,1.0,0.0,0.0,1.6629392246050902,1.6999145846930004,0.01138089294448252,8.418828417090635,8.314708340978498,11.775870202885336,11.804698947262102,0.5250690801084359,0.49079057967717715,0.922349097577256,0.9186099166424719,0.6717029347669876,0.7005285714213028,0.7151753829756379,8.127090301003344,0.5395838109034503,0.9999999999999993,3.330669073875469e-16,20,0.9194793960537844,fixed,0.0
484,14,9.0,300,7,2.0,0.9817477042468103,1.0,0.2,0.1,1.6629392246050902,1.9831358998346915,0.013254017131153217,8.418828417090635,8.59792965612019,11.157308671596484,11.004281162422028,0.3878704484141287,0.40095561427280174,0.9090638145902528,0.904664824563598,0.3264695775849458,0.24748515063252688,0.5905733482069874,7.494983277591974,0.48441051799159945,0.9925452745288958,0.024642220138754778,20,0.9034254208372392,fixed,0.1216263423014689
485,14,9.0,300,7,2.0,0.39269908169872414,1.0,0.4,0.5,0.7653668647301796,2.3610243038630254,0.028366310904568613,18.29188150826927,16.733216917503167,9.348654107313205,9.348654107313205,0.06037643490924732,0.037121973470123075,0.6356221235381074,0.6356221235381074,0.21404297812872236,0.21404297812872236,0.3163380727092785,8.187290969899665,0.3649096330128513,0.928484221414605,0.15873628112292376,20,0.6227040963053092,second,0.5660722145237321
486,14,9.0,300,7,0.5,0.7853981633974483,1.0,0.4,0.5,1.414213562373095,1.735888286283363,0.009270081785771095,9.899494936611665,9.514062879335386,10.838165189372603,10.838165189372603,0.2827834839971394,0.1336084642812005,0.8403281319483865,0.8403281319483865,0.3879438345907262,0.3879438345907262,0.686996684676584,8.157190635451505,0.5441942893862868,0.9139746386736413,0.1836476239876541,20,0.8367027684385712,second,0.5648641952534128
487,14,9.0,300,7,0.5,0.7853981633974483,1.0,0.0,0.1,1.414213562373095,1.7139786323782795,0.011223821326169588,9.899494936611665,9.492153225430304,11.28752440893212,11.28752440893212,0.4429380450198222,0.2999004266597217,0.9048157530099199,0.9048157530099199,0.4138617307357606,0.4138617307357606,0.6964590853812115,8.217391304347826,0.5824696985362162,0.9999999999999996,2.2204460492503126e-16,20,0.8955152780408044,second,0.12367044326458071
488,14,9.0,300,7,2.0,1.1780972450961724,1.0,0.9,0.0,1.8477590650225735,1.9152595995981785,0.009675793182487165,7.5767454020467575,7.868416701206345,11.922820575490627,11.793808962891259,0.5552757900750026,0.5812242949361085,0.9419013545527158,0.9483507654936836,0.6571282472951323,0.568603915752399,0.6864445300301151,7.31438127090301,0.5035413582179714,0.9999998875541607,9.948050946992518e-07,20,0.9374038314666601,fixed,0.0
489,14,9.0,300,7,2.0,0.39269908169872414,1.0,0.0,0.1,0.7653668647301796,2.5123164530352287,0.03873812943041777,18.29188150826927,16.88450906667537,9.846421684799921,9.846421684799921,0.13827863614844793,0.09673275182260706,0.7051932894920996,0.7051932894920996,0.2073472466180773,0.2073472466180773,0.3068982554770074,8.217391304347826,0.3747471719018661,0.9999999999999998,1.1102230246251564e-16,20,0.6816051369333619,second,0.12438383145559745
490,14,9.0,300,7,0.5,1.1780972450961724,1.0,0.9,0.5,1.8477590650225735,1.6527425637302042,0.009876386390733816,7.5767454020467575,7.605899665338371,10.607404244828002,10.630633191520356,0.32953941478672594,0.25759753141411573,0.7696949350611351,0.7714809512742314,0.43249461809487033,0.4457719150813745,0.6560173144285748,8.36789297658863,0.7069293317300533,0.935376528796154,0.14646758446241454,20,0.8254608442646973,second,0.7188112946330242
491,14,9.0,300,7,0.5,1.5707963267948966,1.0,0.9,0.7,2.0,1.6518524062336004,0.009216785536038585,7.0,7.1518524062336,9.50629592473652,9.655447029555013,0.3274195701766518,0.29990042665972183,0.7214331835766324,0.7165239539869224,0.1451614112629148,0.18956934183300583,0.6229741854134528,8.488294314381271,0.7603164024480203,0.8789192291780236,0.23978973723880648,20,0.7588333634098724,second,1.0712077390744619
492,14,9.0,300,7,2.0,0.5235987755982988,1.0,0.9,0.5,0.9999999999999999,2.263331945335448,0.027276747685434293,14.000000000000002,13.263331945335448,9.113758628958129,9.113758628958129,0.08373515352795581,0.06414265143206856,0.6203422498202604,0.6203422498202604,0.2284823807111792,0.2284823807111792,0.3154883759720639,8.307692307692308,0.4503473551456299,0.9483667147610851,0.12242879966338586,20,0.6089442004076154,second,0.6842040861501615
493,14,9.0,300,7,2.0,1.3744467859455345,1.0,0.9,0.1,1.9615705608064609,1.8774333634903515,0.008574684674234168,7.137138107458228,7.485184733636102,12.059060757355525,12.025559719826667,0.5484636574386211,0.5674511778235772,0.9271319440309925,0.9440279966858158,0.7235099729263644,0.7091855215760995,0.7317452420379522,7.2842809364548495,0.5545716119628163,0.9967948591414785,0.011932240062693228,20,0.9357943398603306,second,0.12471748094243243
494,14,9.0,300,7,0.5,0.39269908169872414,1.0,0.9,0.1,0.7653668647301796,1.696542578690862,0.010805461409524382,18.29188150826927,16.068735192331005,11.450053590980241,11.450053590980241,0.4082879920777165,0.09673275182260706,0.9226024614913932,0.9226024614913932,0.43101457100733354,0.43101457100733354,0.7091333168661696,8.247491638795987,0.568469842129939,0.9977515786012583,0.008766326609268401,20,0.9133801195383086,second,0.11936022813707321
495,14,9.0,300,7,2.0,0.7853981633974483,1.0,0.9,0.1,1.414213562373095,2.040460905870497,0.020948892153630563,9.899494936611665,9.818635498922522,10.650312138571225,10.650312138571225,0.298553049543611,0.2999004266597217,0.8578540649292934,0.8578540649292934,0.15872214408989363,0.15872214408989363,0.4836679038021636,7.705685618729097,0.4652547261359635,0.9978835193565232,0.008315527975981611,20,0.8627134702729089,second,0.12847753035479145
496,14,9.0,300,7,2.0,1.1780972450961724,1.0,0.0,0.5,1.8477590650225735,1.9443890727717377,0.006970553295007634,7.5767454020467575,7.8975461743799045,7.830046753517844,7.658802796592351,0.25817546188221535,0.25759753141411573,0.5251095019199433,0.5318581212749122,0.3943150190854919,0.3774416103250586,0.39447168875607264,7.615384615384616,0.7015977124689996,0.9999999999999996,2.2204460492503126e-16,20,0.5298972894170454,second,0.7916591395676759
497,14,9.0,300,7,2.0,1.1780972450961724,1.0,0.4,0.1,1.8477590650225735,1.916175845704866,0.009419489607942274,7.5767454020467575,7.8693329473130325,11.920109963405093,11.79351365037825,0.4725683025529315,0.49079057967717693,0.9390202916894882,0.9455062607750547,0.6609716708395871,0.5736231272198755,0.6886366980029565,7.344481605351171,0.5095561280101222,0.9967017578608581,0.012232001736442979,20,0.9323033961694007,second,0.11852825339440737
498,14,9.0,300,7,2.0,0.5235987755982988,1.0,0.9,0.5,0.9999999999999999,2.130200711910257,0.03142430714284504,14.000000000000002,13.130200711910259,8.847209915403202,8.847209915403202,0.08373515352795581,0.06414265143206856,0.6197265409208311,0.6197265409208311,0.14921768509770109,0.14921768509770109,0.3043512443409354,7.916387959866221,0.41395188529139154,0.9543502395589484,0.1108836108495519,20,0.6062641191284142,fixed,0.6231039492139496
499,14,9.0,300,7,2.0,0.9817477042468103,1.0,0.2,0.5,1.6629392246050902,2.003799261238273,0.010696139482489677,8.418828417090635,8.618593017523771,9.619154458612869,9.44885000375656,0.1996241075156937,0.19417039572469771,0.7316629679100228,0.7245120958668048,0.2904445641939195,0.22719638235664424,0.5003309147018805,7.494983277591974,0.5123417296569761,0.8227125724823177,0.3213497714007688,20,0.7242921160719374,fixed,0.6279468854296872
500,14,9.0,300,7,2.0,1.3744467859455345,1.0,0.9,0.3,1.9615705608064609,1.8743396662572835,0.006995176638022702,7.137138107458228,7.482091036403034,11.970415171086076,11.939921129940007,0.4149802605146909,0.4246032417403076,0.9120655840002905,0.9234603350226391,0.7376053729220694,0.7289260289099142,0.7491057494183149,7.2842809364548495,0.5679586810745525,0.9765767359980289,0.06434863313196829,20,0.9106069965440354,fixed,0.37299481554769304
501,14,9.0,300,7,0.5,1.1780972450961724,1.0,0.2,0.7,1.8477590650225735,1.707410557708939,0.010146675010480975,7.5767454020467575,7.660567659317105,9.38814847278725,9.42133336218694,0.2735889852222755,0.19417039572469771,0.6382786250544134,0.6474897108030285,0.38779419629624606,0.4181504469032959,0.527834409683402,8.247491638795987,0.676096357798708,0.697073887522094,0.48050947239457853,20,0.7090679066685593,second,0.9881203116431331
502,14,9.0,300,7,2.0,1.3744467859455345,1.0,0.9,0.0,1.9615705608064609,1.8751848182964737,0.008118307670640031,7.137138107458228,7.482936188442224,12.180065363883823,12.126923154822357,0.6304217691057521,0.6538719231688591,0.9406290002635047,0.9548782538676232,0.7455796836680084,0.7175147044842942,0.7499968339245184,7.224080267558529,0.5209177222561554,0.9999999148516894,7.651435295994551e-07,20,0.942557602372157,second,0.0
503,14,9.0,300,7,2.0,0.39269908169872414,1.0,0.9,0.5,0.7653668647301796,3.4239055539247256,0.03170158346149011,18.29188150826927,17.796098167564868,8.641578026400106,8.641578026400106,0.06037643490924732,0.037121973470123075,0.549023103983766,0.549023103983766,0.20701703113951095,0.20701703113951095,0.24216592653431257,8.488294314381271,0.40843057629361657,0.9479509368006703,0.12321902475206507,20,0.5354158565718994,fixed,0.6573541322711128
504,14,9.0,300,7,2.0,0.9817477042468103,1.0,0.4,0.5,1.6629392246050902,1.9949356914054195,0.012829649909078509,8.418828417090635,8.609729447690917,7.999277932243741,7.874473375036764,0.1996241075156937,0.19417039572469771,0.5803691718345284,0.5792817745576186,0.2388459230287531,0.1923671498695501,0.3585200796778131,7.585284280936455,0.5888789975171212,0.897550403475122,0.21058045913975296,20,0.5782227812861007,fixed,0.7382903259027501
505,14,9.0,300,7,0.5,1.5707963267948966,1.0,0.9,0.5,2.0,1.819895922579117,0.012629697935053629,7.0,7.319895922579117,9.598057038613373,9.8145419238523,0.3882184916460552,0.3815135418411637,0.6508760478819993,0.6447815670574093,0.26570656467196074,0.37133724711100313,0.5454741967187005,8.096989966555185,0.5920074537542729,0.932923512625113,0.15086937404769674,20,0.708319047359101,fixed,0.6621806230010958
506,14,9.0,300,7,2.0,0.7853981633974483,1.0,0.9,0.1,1.414213562373095,2.041850460425208,0.020421292423375984,9.899494936611665,9.82002505347723,10.672871823607053,10.672871823607053,0.298553049543611,0.2999004266597217,0.8604646322236333,0.8604646322236333,0.16029062413762363,0.16029062413762363,0.4878891519063907,7.705685618729097,0.4650065287642714,0.9980308780299475,0.00780722470104068,20,0.8651594841543407,fixed,0.12793816457961124
507,14,9.0,300,7,2.0,1.1780972450961724,1.0,0.4,0.0,1.8477590650225735,1.9152431145130246,0.009681046660870371,7.5767454020467575,7.8684002161211914,11.922359005052316,11.793423659639073,0.5552757900750026,0.5812242949361085,0.9418468426152904,0.9483013883413032,0.6570741625540106,0.5685778020644511,0.6863632426618037,7.31438127090301,0.5035142905903117,0.9999999860006916,1.384349980919406e-07,20,0.9373717124720864,second,0.0
508,14,9.0,300,7,2.0,1.1780972450961724,1.0,0.9,0.3,1.8477590650225735,1.904730964153082,0.007754783327409853,7.5767454020467575,7.857888065761249,11.729324814175008,11.6193350906743,0.34548192620533924,0.3515561455133493,0.9091990487960595,0.9165728004468462,0.6725266908332441,0.5967227999814202,0.6882240273802578,7.404682274247492,0.5573021844917305,0.9786723275874517,0.059555967958709786,20,0.9078287515973731,fixed,0.3792248368765927
509,14,9.0,300,7,0.5,0.9817477042468103,1.0,0.9,0.5,1.6629392246050902,1.6555972728213346,0.00981441894169979,8.418828417090635,8.270391029106833,10.92898214091234,10.931314612894695,0.30435789615024395,0.19417039572469771,0.8287574166862032,0.8216695804828411,0.6553345416673592,0.6518185984737711,0.6565910177047989,8.36789297658863,0.7042889386913243,0.9360782104097842,0.14520098808822807,20,0.8263508337264384,second,0.716665667405298
510,14,9.0,300,7,2.0,0.7853981633974483,1.0,0.9,0.0,1.414213562373095,2.052078758414093,0.020487640251401443,9.899494936611665,9.830253351466116,10.715715133992527,10.715715133992527,0.3683540083346771,0.3815135418411637,0.8693337520535893,0.8693337520535893,0.1518513204068483,0.1518513204068483,0.4956609986048933,7.6755852842809364,0.4418223434312538,0.9999999115147105,7.934288969926892e-07,20,0.8762401182651504,second,0.0
511,14,9.0,300,7,0.5,0.9817477042468103,1.0,0.0,0.3,1.6629392246050902,1.6999145846930004,0.01138089294448252,8.418828417090635,8.314708340978498,11.775870202885336,11.804698947262102,0.37441043972139204,0.27351743701681286,0.922349097577256,0.9186099166424719,0.6717029347669876,0.7005285714213028,0.7151753829756379,8.127090301003344,0.5395838109034503,0.9999999999999993,3.330669073875469e-16,20,0.9194793960537844,fixed,0.34262214984806505
512,14,9.0,300,7,0.5,0.39269908169872414,1.0,0.9,0.0,0.7653668647301796,1.7136308159430507,0.011363109930312662,18.29188150826927,16.085823429583193,11.450518743797982,11.450518743797982,0.46647433855860865,0.1336084642812005,0.9260293022339632,0.9260293022339632,0.4109023918608647,0.4109023918608647,0.7102551800378447,8.187290969899665,0.5348714452032476,0.9999999368933246,5.765295528283912e-07,20,0.9172176697535845,second,0.0
513,14,9.0,300,7,0.5,0.5235987755982988,1.0,0.4,0.0,0.9999999999999999,1.7108253535945614,0.011374205143917645,14.000000000000002,12.710825353594563,11.43694973068214,11.43694973068214,0.4756773997430232,0.21516654721476,0.926101131598769,0.926101131598769,0.40097952643977675,0.40097952643977675,0.7112257612550524,8.187290969899665,0.5357815793154719,0.9999999797400864,1.9659986011549548e-07,20,0.9177876519808322,second,0.0
